code,name_en,name_zh,close_price,turnover_hkd,suspended
40008,BOCL N2811,,,,False
40009,HKMC N3011,,,,False
40010,HKMC N2711,,,,False
40011,HKMC N5511,,,,False
40012,QNB FIN N2811,,,,False
40013,CTGIL N3012,,,,False
40014,GZ DDH B2711,,,,False
40015,CNOOC F13 N2909,,,,False
40016,CNOOC F13 N4909,,,,False
40018,WESTCHINA N2812,,,,False
40019,CHGHK TM SGPSB,,,,False
40020,JOY TREA N2812,,,,False
40021,CHENGDA B2812,,,,False
40022,AGRBK N2812,,,,False
40024,BOCL N2812,,,,False
40025,BOCL N2712,,,,False
40026,MMET CS SGPCS,,,,False
40027,MMET CS SGPCSB,,,,False
40028,CDXC INV B2812,,,,False
40030,SUN EXP N2910,,,,False
40031,GZ URBAN N2812,,,,False
40032,HKE FIN N3101,,,,False
40034,SPMTNF N3101,,,,False
40036,FE HORI N2901,,,,False
40037,CNCB INTL N3312,,,,False
40038,URA N3101,,,,False
40039,URA N3601,,,,False
40041,AGRBK N3101,,,,False
40045,SJM INT N3101,,,,False
40049,SINOPEC N2911,,,,False
40050,SINOPEC N4911,,,,False
40051,CSI MTN N3101,,,,False
40052,FWD GHL N3312,,,,False
40053,GYCIDC B2901,,,,False
40056,VKEREHK N2911,,,,False
40060,CFAMC IV N2911,,,,False
40061,KS N3101,,,,False
40063,KS N3601,,,,False
40064,XTALPI B2701,,,,False
40066,CSSC B3101,,,,False
40067,LINK FIN N3602,,,,False
40071,PION REW N2802,,,,False
40072,HKE FIN N3602,,,,False
40073,YCDFHC B2901,,,,False
40076,CHINA OVS N2911,,,,False
40077,BOLT IN B3302,,,,False
40078,ZOOMLN B3102,,,,False
40080,WESTCHINA N2911,,,,False
40081,CMBCIF B2902,,,,False
40082,CDBL F1 N3102,,,,False
40084,TF SEC N2802,,,,False
40085,SHENGZHOU B2902,,,,False
40086,CICCMTN N2802,,,,False
40087,CICCMTN N2902,,,,False
40088,YX REIT N2902,,,,False
40090,XYGOLD B2902,,,,False
40093,SXSY CIO N2903,,,,False
40095,CHGHK TM B2912,,,,False
40099,CHANG DEV B2903,,,,False
40100,GUOTAI JA N2909,,,,False
40102,WYNN MAC N2912,,,,False
40104,TJ SCIM B2612,,,,False
40105,TJ SCIM B2912,,,,False
40106,TJ SCIM B3912,,,,False
40108,INDSTRLBK N2903,,,,False
40110,NWD (MTN) N4912,,,,False
40111,SCGZ IN N2803,,,,False
40117,KWG GROUP N2701,,,,True
40124,ICBC N2903,,,,False
40127,ICBC N2903B,,,,False
40130,SHKP(CM)L N3001,,,,False
40132,ICBC N2903C,,,,False
40135,BCEG HK B2903,,,,False
40136,DJ HAIYU B2903,,,,False
40138,SOAR WIND GPCS,,,,False
40141,SPAC MTN N3001,,,,False
40142,20201WST N5108,,,,False
40146,CSSC B3002,,,,False
40149,ZJCXJK B2612,,,,False
40152,SF HLDG N3002,,,,False
40156,SINOSING B3002,,,,False
40158,CCCI TSR SGPSB,,,,False
40160,CHANG DEV B2606,,,,False
40162,CITIC LTD N3002,,,,False
40167,CFAMC IV N3002,,,,False
40168,MICROPORT B2812,,,,False
40174,GRNL GLB N3003,,,,False
40178,CHINA OVS N3003,,,,False
40179,CHINA OVS N3503,,,,False
40180,CDXJ B2612,,,,False
40192,CINDA20 N2703,,,,False
40193,CINDA20 N3003,,,,False
40198,IFC DEV N3004,,,,False
40199,AIA GROUP N3004,,,,False
40200,PETRONAS N3004,,,,False
40201,PETRONAS N5004,,,,False
40202,PETRONAS N6004,,,,False
40204,SUN EXP N3004,,,,False
40209,XIAOMI BT N3004,,,,False
40212,WHARFREIC N3005,,,,False
40213,RUDONG JX B2612,,,,False
40217,SHKP(CM)L N3005,,,,False
40221,SINOPEC N3005,,,,False
40222,SINOPEC N5005,,,,False
40223,NWD (MTN) N3005,,,,False
40226,CDYL B2612,,,,False
40236,HYSAN MTN N2706,,,,False
40240,TENCENT N3006,,,,False
40241,TENCENT N5006,,,,False
40242,TENCENT N6006,,,,False
40247,SANDS N3006,,,,False
40248,HKE FIN N3006,,,,False
40253,CHAMP MTN N3006,,,,False
40254,GRNL GLB N2812,,,,False
40257,MENGNIU B3006,,,,False
40260,CAPCO FC N3006,,,,False
40262,NWD FIN GSPCSB,,,,False
40271,CNPC GLB B3006,,,,False
40272,CXSOA B2612,,,,False
40278,COSL SG N3006,,,,False
40286,RUDONG JX B2701,,,,False
40287,RUDONGJX B2701B,,,,False
40289,CLP-PF N3006,,,,False
40290,CLP-PF N3506,,,,False
40299,SHA PG B3007,,,,False
40307,AIR AUTH N2707,,,,False
40320,GRNL GLB N2904,,,,False
40321,GRNL GLB N3101,,,,False
40335,STATEGRI N3008,,,,False
40342,CMB ILM N3008,,,,False
40349,MTR CORP N3008,,,,False
40350,CGWIH V B3008,,,,False
40353,EL GLO SGPCSA,,,,False
40357,WYNN MAC N2808,,,,False
40359,HKE FIN N3008,,,,False
40361,JICZHIXIN B3008,,,,False
40366,TME N3009,,,,False
40373,FPC RES B2709,,,,False
40378,PANTHER GSPCS,,,,False
40380,GZ METRO N3009,,,,False
40382,CON RD B3009,,,,False
40383,ENNENERGY N3009,,,,False
40384,AIA GRP T2S4009,,,,False
40402,CCBL1CORP N3009,,,,False
40404,CFAMC IV N3009,,,,False
40420,AMIPEACE N3010,,,,False
40426,BLOSSOM N3010,,,,False
40433,CDB N3010,,,,False
40435,MEITUAN N3010,,,,False
40443,WENS FOOD N3010,,,,False
40454,LENOVO N3011,,,,False
40468,JOY TREA B3011,,,,False
40499,UETD CD N2701,,,,False
40500,AIR AUTH SPCSA,,,,False
40501,AIR AUTH SPCSB,,,,False
40508,LOGAN GRP N2612,,,,True
40511,XIAOMI BT B2712,,,,False
40512,PANTHER GSPCSA,,,,False
40518,STANC PSCCSF,,,,False
40521,SINOPEC N3101,,,,False
40522,SINOPEC N5101,,,368600.0,False
40527,LOGAN GRP N2801,,,,True
40534,NWD (MTN) N3101,,,,False
40541,CINDA20 N2801,,,,False
40542,CINDA20 N3101,,,,False
40544,CHGHK TM B3101,,,,False
40548,WESTWOOD N3101,,,,False
40560,CHAM PATH N2801,,,,False
40572,ZHENROPPT N2608,,,,True
40581,AIR AUTH N3102,,,,False
40582,AIR AUTH N5102,,,,False
40585,SANDS N3006A,,,,False
40586,HLP FIN N2702,,,,False
40589,CMB ILM N3102,,,,False
40604,CAPCO FC N3103,,,,False
40609,HLP FIN N2703,,,,False
40625,PETRONAS N2803,,,,False
40629,GLP HOLD N2603,,,,True
40632,SCI HK N2603,,,,True
40634,MGM CHINA N2702,,,,False
40635,PWRCN RB SGPS,,,,False
40639,AIA GROUP RSPS,,,,False
40640,SI FA INV B2604,,,,False
40641,FRANSHION N2604,,,,False
40644,PION REW B2604,,,,False
40645,CDJZ FIN N2604,,,,False
40649,GTJA HOLD N2604,,,,False
40651,CCB N2604,,,,False
40655,TENCENT N3104,,,,False
40656,TENCENT N4104,,,,False
40657,TENCENT N5104,,,,False
40658,TENCENT N6104,,,,False
40660,MEITUAN B2704,,,,False
40661,MEITUAN B2804,,,,False
40662,MYS WSB C3104,,,,False
40663,MYS WSB C5104,,,,False
40664,HYD INTL B2604,,,,False
40667,BOCL N2604,,,,False
40671,PETRONAS N3201,,,,False
40672,PETRONAS N6104,,,,False
40675,TAL Y IN B2605,,,,False
40676,TAL Y IN B3105,,,,False
40678,ENN CE N2605,,,,False
40683,KWG GROUP N2608,,,,True
40685,CP MTN N2608,,,,False
40686,CRCC HA N2605,,,,False
40687,CRCC HA N2605B,,,,False
40688,HTISEC B2605,,,,False
40691,CLP-PF N3605,,,,False
40694,GUOREN N2606,,,,False
40698,CKI FIN GPCS,,,,False
40699,AAC N2606,,,,False
40700,AAC N3106,,,,False
40704,SFG INTL B2606,,,,False
40706,CHALCO CH B2606,,,,False
40711,NWD FIN GSPCSD,,,,False
40712,CSC FIN SGPSB,,,,False
40721,AIA GROUP RSPSB,,,,False
40722,UNI TREK B2606,,,,False
40728,AGRBK N2606,,,,False
40731,LS FIN B2606,,,,False
40737,BOCOMI N2606,,,,False
40738,HZ FUYANG B2606,,,,False
40742,NWD (MTN) N5106,,,,False
40743,BCEG HK B2607,,,,False
40745,CK PPT FN N2606,,,,False
40747,ZY ZHICH B2607,,,,False
40751,BOCOM(HK) B3107,,,,False
40752,SZEXP B2607,,,,False
40754,LOGAN GRP N2607,,,,True
40761,ZHEJIANG B2607,,,,False
40762,BRT GAL B2607,,,,False
40763,XIAOMI BT B3107,,,,False
40764,XIAOMI BT B5107,,,,False
40765,CHMOD DA B2607,,,,False
40766,SWHY INTL B2607,,,,False
40767,ZJ EN INT N2607,,,,False
40770,CCBL1CORP N2607,,,,False
40771,CLP-PF N3107,,,,False
40772,CLP-PF N3107B,,,,False
40778,CSSC B2607,,,,False
40780,VERTEX B2607,,,,False
40782,LAI SUN N2607,,,,False
40784,CHALCOHKI B2607,,,,False
40786,PINGAN RE N2607,,,,False
40789,CKI FIN GPCSB,,,,False
40790,CNCB INTL UCS C,,,,False
40792,ICBCIL FN N2608,,,,False
40793,ICBCIL FN N3108,,,,False
40807,SX CD B2608,,,,False
40809,YLDKING N2608,,,,False
40810,PCGI III N2608,,,,False
40813,BAIDU N3108,,,,False
40814,BAIDU N2702,,,,False
40815,ANHUI THG B2608,,,,False
40817,SDG FIN B2608,,,,False
40823,INVENTIVE N2609,,,,False
40829,STATEGRI N2609,,,,False
40833,CON RD B2609,,,,False
40835,AIA GRP SDS3309,,,,False
40838,CCBL1CORP N2609,,,,False
40841,CMB ILM N2609,,,,False
40849,GZ METRO N2609,,,,False
40851,EHI CAR N2609,,,,False
40852,SANDS N2703,,,,False
40853,SANDS N2903,,,,False
40854,SANDS N3108,,,,False
40856,SINOCHEM N2609,,,,False
40857,SINOCHEM N3109,,,,False
40864,ICBC UCB,,,,False
40870,SE GLOBAL N2609,,,,False
40872,PANTHER GSPCSB,,,,False
40875,XINGCHENG N2610,,,,False
40878,20211WST N5304,,,,False
40882,AIA GRP SDS5110,,,,False
40886,CDHT INV N2610,,,,False
40887,FE HORI N2610,,,,False
40889,HUALU INT B2610,,,,False
40890,HNXJ NAD B2610,,,,False
40895,ICBC N2610,,,,False
40900,HCG N2610,,,,False
40903,DAHSING B N3111,,,,False
40905,ICBCIL FN N2611,,,,False
40908,YCIC IHK N2611,,,,False
40910,AMIPEACE N2611,,,,False
40920,SF HLDG N2611,,,,False
40921,SF HLDG N2811,,,,False
40922,SF HLDG N3111,,,,False
40930,CGWIH V B2611,,,,False
40931,RONGSHI N2611,,,,False
40932,SY UCHK B2611,,,,False
40935,YUEYANG B2611,,,,False
40939,SINOCHEM N2611,,,,False
80016,SHK PPT-R,新鴻基地產－Ｒ,112.6,616700.0,False
80020,SENSETIME-WR,商湯－ＷＲ,1.64,752240.0,False
80175,GEELY AUTO-R,吉利汽車－Ｒ,18.6,449010.0,False
80291,CHINARES BEER-R,華潤啤酒－Ｒ,22.34,22020.0,False
80388,HKEX-R,香港交易所－Ｒ,337.4,5064000.0,False
80700,TENCENT-R,騰訊控股－Ｒ,425.2,9734160.0,False
80737,BAY AREA DEV-R,灣區發展－Ｒ,1.77,,False
80883,CNOOC-R,中國海洋石油－Ｒ,25.54,1771840.0,False
80941,CHINA MOBILE-R,中國移動－Ｒ,68.95,5344650.0,False
80992,LENOVO GROUP-R,聯想集團－Ｒ,8.14,5874840.0,False
81024,KUAISHOU-WR,快手－ＷＲ,39.66,933746.0,False
81211,BYD COMPANY-R,比亞迪股份－Ｒ,93.05,2727815.0,False
81299,AIA-R,友邦保險－Ｒ,74.85,,False
81810,XIAOMI-WR,小米集團－ＷＲ,28.52,7732816.0,False
82020,ANTA SPORTS-R,安踏體育－Ｒ,66.15,26460.0,False
82318,PING AN-R,中國平安－Ｒ,51.85,3914925.0,False
82331,LI NING-R,李寧－Ｒ,18.53,,False
82333,GWMOTOR-R,長城汽車－Ｒ,10.5,10595.0,False
82388,BOC HONG KONG-R,中銀香港－Ｒ,35.82,1000150.0,False
82800,TRACKER FUND-R,盈富基金－Ｒ,22.08,8333250.0,False
82805,CG BS CNASEAN-R,銀河博時東盟－Ｒ,8.165,,False
82817,PP CGBOND-R,ＰＰ國債－Ｒ,123.7,,False
82822,CSOP A50 ETF-R,南方Ａ５０－Ｒ,13.0,2551590.0,False
82823,ISHARES A50-R,安碩Ａ５０－Ｒ,14.07,2647352.0,False
82824,EFUND GOLD MI-R,易方達黃金礦－Ｒ,10.47,,False
82829,ISHARESCGB-R,安碩中國國債－Ｒ,54.3,41811.0,False
82830,CSOP SAUDI-R,南方沙特－Ｒ,70.72,35210.0,False
82832,BOSERA STAR50-R,博時科創５０－Ｒ,8.155,,False
82839,CAM MSCI A50-R,華夏Ａ５０－Ｒ,25.58,,False
82840,SPDR GOLD TRT-R,ＳＰＤＲ金－Ｒ,2871.0,221397.0,False
82843,AMUNDI A50-R,東匯Ａ５０－Ｒ,14.51,,False
82846,ISHARESCSI300-R,安碩滬深三百－Ｒ,30.1,1075560.0,False
83001,PP CNUSDPROP-R,ＰＰ中地美債－Ｒ,89.3,,False
83005,X CSOPCSI500-R,Ｘ南方中五百－Ｒ,21.7,,False
83010,ISHARES AXJ-R,安碩亞洲除日－Ｒ,63.68,,False
83012,AMUNDI HK35-R,東匯香港３５－Ｒ,17.77,,False
83042,CAM BTC-R,華夏比特幣－Ｒ,7.3,,False
83046,CAM ETH-R,華夏以太幣－Ｒ,4.316,401051.0,False
83053,A CSOP,,1039.05,,False
83059,GX AGREENBOND-R,ＧＸ亞洲綠債－Ｒ,50.46,,False
83081,VALUEGOLD ETF-R,價值黃金－Ｒ,18.86,9400.0,False
83102,ICBCU KS KWEB-R,工銀ＫＷＥＢ－Ｒ,27.56,,False
83108,HGI ESGLEADER-R,嘉實ＥＳＧ領－Ｒ,9.0,665220.0,False
83111,EFUNDMSCIA50-R,易方達Ａ５０－Ｒ,2.58,,False
83118,HGI MSCI CN A-R,嘉實明晟Ａ股－Ｒ,15.71,,False
83122,A CSOP RMB MM-R,Ａ南方人民幣－Ｒ,168.1,,False
83129,BOCGBACLIMATE-R,中銀大灣氣候－Ｒ,9.725,,False
83140,CAM HKUS AI-R,華夏港美ＡＩ－Ｒ,6.245,186600.0,False
83146,CAM 20 UST-R,華夏２０美債－Ｒ,640.55,,False
83147,X CSOPCHINEXT-R,Ｘ南方中創業－Ｒ,11.37,307092.0,False
83151,PREMIA STAR50-R,ＰＰ科創５０－Ｒ,7.845,130452.0,False
83161,A CAM RMB MM-R,Ａ華夏人民幣－Ｒ,1059.0,209687.0,False
83167,ICBCCSOPCHINA-R,工銀南方中國－Ｒ,54.88,191170.0,False
83188,CAM CSI300-R,華夏滬深三百－Ｒ,46.44,17067008.0,False
83189,EFUND LIQUOR-R,易方達白酒－Ｒ,1.162,,False
83192,A BOS RMB MM-R,Ａ博時人民幣－Ｒ,1072.0,,False
83196,A BOS,,7857.05,,False
83199,ICBCCSOP CGPB-R,工銀南方國債－Ｒ,104.55,43890.0,False
83404,CAM MSCIINDIA-R,華夏印度－Ｒ,5.235,,False
83416,A GX HSCEICC-R,ＡＧＸ國指兌－Ｒ,8.47,587075.0,False
83420,A VP RMB MM-R,Ａ惠理人民幣－Ｒ,1005.7,,False
83428,GX CL HK-US-R,ＧＸ國壽港美－Ｒ,8.77,,False
83434,EFUND DIGITAL-R,易方達數科－Ｒ,11.8,,False
83437,BOS CSOE HIDV-R,博時央企紅利－Ｒ,9.386,,False
83455,INVESCO QQQ-R,景順ＱＱＱ－Ｒ,3907.0,78140.0,False
83460,CAM SOL-R,華夏ＳＯＬ－Ｒ,3.002,,False
83461,A CAM RMBTMMF-R,Ａ華夏人幣數－Ｒ,1002.8,,False
83483,EFUND APAC HD-R,易方達高股息－Ｒ,15.43,,False
83489,EFUND AI-R,易方達ＡＩ－Ｒ,10.01,,False
83690,MEITUAN-WR,美團－ＷＲ,74.3,2126880.0,False
84404,CDB N2707-R,,,,False
84410,HN GOVT B2711-R,,,,False
84415,SZ GOVT B2711-R,,,,False
84418,HKGB GR 2801-R,,,,False
84428,CSCIF A N2604-R,,,,False
84429,HT FN N2605-R,,,,False
84433,HKGB GR 2806-R,,,,False
84434,HKGB GR 3306-R,,,,False
84435,CSI MTN N2607-R,,,,False
84437,SP MTNF N2807-R,,,,False
84438,MC DZXI B2608-R,,,,False
84439,SD COM B2608-R,,,,False
84440,PZHCTG B2608-R,,,,False
84442,SZ GOVT B2609-R,,,,False
84443,SZ GOVT B2809-R,,,,False
84445,HKMC N2609-R,,,,False
84447,CMSI GE N2609-R,,,,False
84448,ZIBO CJ B2609-R,,,,False
84449,BOCL N2609-R,,,,False
84451,HN GOVT B2609-R,,,,False
84452,HN GOVT B2809-R,,,,False
84453,JZBD B2609-R,,,,False
84454,GSHA TO B2609-R,,,,False
84455,SX XXFX B2609-R,,,,False
84456,CHENGDA B2610-R,,,,False
84457,MTRC N2810-R,,,,False
84458,JY SAHG B2610-R,,,,False
84460,JX CID B2610-R,,,,False
84463,DJY UR B2611-R,,,,False
84464,CQ XSQ B2611-R,,,,False
84465,CQWS IP B2612-R,,,,False
84466,JDZHS B2611-R,,,,False
84467,YC SOEI B2612-R,,,,False
84468,YB INTL B2612-R,,,,False
84469,FJZC B2612-R,,,,False
84470,PT CPZ B2612-R,,,,False
84472,CQWSIP B2612B-R,,,,False
84473,LC OVS B2612-R,,,,False
84474,CDXJ B2612-R,,,,False
84475,NEWHOPE B2612-R,,,,False
84476,CDUDG B2612-R,,,,False
84477,SMCTCD B2701-R,,,,False
84479,PT CPZ B2612B-R,,,,False
84480,MY SCI B2701-R,,,,False
84481,ZIBO CT B2701-R,,,,False
84482,YZLL B2701-R,,,,False
84483,DJY UR B2701-R,,,,False
84484,LC OVS B2701-R,,,,False
84486,MY SCI B2702-R,,,,False
84487,SMCTCD B2702-R,,,,False
84489,YB INTL B2702-R,,,,False
84490,HT FN N2703-R,,,,False
84491,ZJ ICI B2703-R,,,,False
84494,CDUDG B2703-R,,,,False
84496,TS CT N2703-R,,,,False
84497,HTUTB N2703-R,,,,False
84499,VERTEX B2703-R,,,,False
84500,MM PORT B2703-R,,,,False
84503,HB INV B2702-R,,,,False
84504,MY SCI B2703-R,,,,False
84505,CHIBI B2703-R,,,,False
84506,NEWHOPE B2704-R,,,,False
84507,ZIBO CT B2704-R,,,,False
84508,CDB N2704-R,,,,False
84509,CDB N2904-R,,,,False
84510,JS ZY B2705-R,,,,False
84511,JS ZY B2705B-R,,,,False
84512,CEBHK N2605-R,,,,False
84513,CDDJHT B2605-R,,,4997775.0,False
84514,SY CSC B2705-R,,,,False
84515,ICBC N2705-R,,,,False
84516,CHIBI B2705-R,,,,False
84517,QZ UC B2705-R,,,,False
84518,AIRAUTH N3406-R,,,,False
84519,ZIBO CT B2706-R,,,,False
84520,FJJJ B2706-R,,,,False
84521,YB EIIG B2706-R,,,,False
84522,BOCL N2606-R,,,,False
84523,BOCL N2706-R,,,,False
84524,LGO N2706-R,,,,False
84525,BOCL N2706B-R,,,,False
84526,JZBD B2706-R,,,,False
84527,ZIBO HT B2706-R,,,,False
84528,SDHS N2706-R,,,,False
84529,JOY DL N2707-R,,,,False
84530,TS CT N2707-R,,,,False
84531,JN CT B2707-R,,,,False
84532,JZ UDH B2707-R,,,,False
84533,CCB N2707-R,,,,False
84534,ACDG B2707-R,,,,False
84535,JN CT B2707B-R,,,,False
84536,HKGB GR 2607-R,,,,False
84537,HKGB GR 2907-R,,,,False
84538,HKGB GR 3407-R,,,,False
84539,HKGB GR 4407-R,,,,False
84540,HKGB GR 5407-R,,,,False
84541,SDHS N2707-R,,,,False
84542,HF24 I SGPCS-R,,,,False
84543,AGRBK N2707-R,,,,False
84544,BOCOM N2708-R,,,,False
84545,SDHS N2708-R,,,,False
84546,CCCITSR B2708-R,,,,False
84548,SZ GOVT B2608-R,,,,False
84549,SZ GOVT B2708-R,,,,False
84550,SZ GOVT B2908-R,,,,False
84551,SZ GOVT B3408-R,,,,False
84552,FJJJ B2708-R,,,,False
84553,CCCITS B2708B-R,,,,False
84554,BOCL N2608-R,,,,False
84555,PINGHU B2708-R,,,,False
84556,ANXH B2708-R,,,,False
84557,SCCT B2608-R,,,,False
84558,SP MTNF N2709-R,,,,False
84559,SP MTNF N2909-R,,,,False
84560,PLP B2909-R,,,,False
84561,CQILHP N2709-R,,,,False
84562,MTRC N3409-R,,,,False
84563,MTRC N5409-R,,,,False
84564,GD GOVT B2609-R,,,,False
84565,GD GOVT B2709-R,,,,False
84566,GD GOVT B2909-R,,,,False
84567,CDUDG B2709-R,,,,False
84568,NB FHI B2709-R,,,,False
84569,WEIFANG B2703-R,,,,False
84570,CRCC HY N2709-R,,,,False
84571,SRUOH B2709-R,,,,False
84572,HKMC N3110-R,,,,False
84573,SZ FTI B2710-R,,,,False
84574,HKGB2.13 2710-R,,,,False
84575,HN GOVT B2710-R,,,,False
84576,HN GOVT B2910-R,,,,False
84577,HN GOVT B3410-R,,,,False
84578,CCCITS B2710-R,,,,False
84580,SRUOH B2710-R,,,,False
84581,FQ SO B2711-R,,,,False
84582,XIHUI I B2711-R,,,,False
84583,SY CSC B2711-R,,,,False
84584,YZHJ B2711-R,,,,False
84585,HKGB2.04 2611-R,,,,False
84586,HKGB2.46 3411-R,,,,False
84587,CEBHK N2611-R,,,,False
84588,WZLCD B2711-R,,,,False
84589,CD WHID B2711-R,,,,False
84590,BABA N2805-R,,,,False
84591,BABA N2911-R,,,,False
84592,BABA N3411-R,,,,False
84593,BABA N4411-R,,,,False
84594,SD GCH B2711-R,,,,False
84596,HKGB2.37 2912-R,,,,False
84597,BOCOM N2612-R,,,,False
84598,SANSHUI B2712-R,,,,False
84599,SCCT B2712-R,,,,False
85000,HF24 I B2712-R,,,,False
85001,AIRAUTH N3501-R,,,,False
85002,AIRAUTH N5501-R,,,,False
85003,ZC LM B2801-R,,,,False
85004,HUAIAN N2801-R,,,,False
85005,JMHT B2801-R,,,,False
85006,SANSHUI B2801-R,,,,False
85008,FE HORI N2802-R,,,,False
85009,QDOVI B2803-R,,,,False
85010,HKGB1.71 2705-R,,,,False
85011,ZIBO CT B2803-R,,,,False
85012,BAIDU N3003-R,,,,False
85013,BAIDU N3503-R,,,,False
85014,HTUTB N2803-R,,,,False
85015,GF FH B2803-R,,,,False
85017,JMHT B2803-R,,,,False
85018,MOON K N2804-R,,,,False
85019,SRUOH B2804-R,,,,False
85021,CDXJCI B2804-R,,,,False
85022,HKGB1.73 2604-R,,,,False
85023,HKGB1.97 3005-R,,,,False
85024,HKGB2.29 3505-R,,,,False
85025,CSCIFHK N2704-R,,,100580000.0,False
85026,ICBC N2805-R,,,,False
85027,CCB N2805-R,,,,False
85028,HKGB GR 4506-R,,,,False
85029,HKGB GR 5506-R,,,,False
85030,SGBVI N3006-R,,,,False
85031,SGBVI N3506-R,,,,False
85032,SZHS B2806-R,,,,False
85033,CINDA20 N2806-R,,,,False
85034,HKXYINV N2807-R,,,,False
85035,SPMTNF N2807-R,,,,False
85036,SPMTNF N3007-R,,,,False
85037,SPMTNF N3507-R,,,,False
85038,HKGB1.48 2607-R,,,,False
85039,HKGB1.59 2807-R,,,,False
85040,ZZ UDG B2807-R,,,,False
85041,SPD BK N2707-R,,,,False
85042,MENGNIU B3007-R,,,,False
85043,MENGNIU B3507-R,,,,False
85044,CINDA20 N2902-R,,,,False
85045,CINDA20 N3008-R,,,,False
85046,ZTE B3008-R,,,,False
85047,CHUBB B3008-R,,,,False
85048,CHUBB B3508-R,,,,False
85049,CHUBB B5508-R,,,,False
85050,KNWLCTY B2808-R,,,,False
85051,HKGB1.54 2708-R,,,,False
85052,SGBVI N3008-R,,,,False
85053,SGBVI N3508-R,,,,False
85054,SGBVI N4508-R,,,,False
85055,ZZ UDG B2808-R,,,,False
85056,GTJAHLD N2808-R,,,,False
85058,GZMETRO N3008-R,,,,False
85059,DBK JSC N2809-R,,,,False
85060,GZMETRO N2809-R,,,,False
85061,BEA N2909-R,,,,False
85062,CCB N2809-R,,,,False
85063,BAIDU N2903-R,,,,False
85064,STGRD N2809-R,,,,False
85065,HNGOVT B2809B-R,,,,False
85066,HN GOVT B3009-R,,,,False
85067,HN GOVT B3509-R,,,,False
85068,PIONREW N2809-R,,,,False
85069,TENCENT N3009-R,,,,False
85070,TENCENT N3509-R,,,,False
85071,TENCENT N5509-R,,,,False
85072,CH BANK NCSCS-R,,,,False
85073,SZ GOVT B2709-R,,,,False
85074,SZ GOVT B3009-R,,,,False
85075,SZ GOVT B3509-R,,,,False
85076,CMBC N2809-R,,,,False
85077,HF24 I B2810-R,,,,False
85078,GD GOVT B2810-R,,,,False
85079,GD GOVT B3010-R,,,,False
85080,GD GOVT B3510-R,,,,False
85081,BOCOMLM N2810-R,,,,False
85082,JSC KMG N3010-R,,,,False
85083,JOY DL N2811-R,,,,False
85084,MEITUAN N3011-R,,,,False
85085,MEITUAN N3511-R,,,,False
85086,BOCL N2811-R,,,,False
85087,CRCC HY N3011-R,,,,False
85088,CRCC HY N3511-R,,,,False
85089,HKGB1.71 2711-R,,,,False
85090,CSSC N2811-R,,,,False
85091,CINDA20 N3011-R,,,,False
85092,HKGB GR 3011-R,,,,False
85093,INV GI N3011-R,,,,False
85094,SC GLOP B2811-R,,,,False
85095,CR LAND N3011-R,,,,False
85096,HKMC N2811-R,,,,False
85097,YCDFXC B2811-R,,,,False
85098,CDB N2812-R,,,,False
85099,CDB N3012-R,,,,False
85100,HKGB1.60 2612-R,,,,False
85101,SC GLOP B2812-R,,,,False
85102,INDSTRL N2901-R,,,,False
85103,KS N3101-R,,,,False
85104,GZ UB N2901-R,,,,False
85105,PIONREW N2802-R,,,,False
85106,CDB N2902-R,,,,False
85107,CDB N3102-R,,,,False
85108,JOY DL N2902-R,,,,False
85109,COGOFNV N2902-R,,,,False
85110,MOON K N2902-R,,,,False
85111,VERTEX B2903-R,,,,False
85112,COSL SG N2903-R,,,,False
85113,BCEG HK B2903-R,,,,False
85114,CICCMTN N2803-R,,,,False
85904,CDB B2701-R,,,,False
85905,CDB B3208-R,,,,False
85934,CDB N2811-R,,,,False
86002,BOCL N2604B-R,,,,False
86019,SZ GOVT B2610-R,,,,False
86022,HKGB GR 2611-R,,,,False
86605,PRC B2706-R,國債二七零六－Ｒ,,,False
86611,PRC B2806-R,國債二八零六－Ｒ,,,False
86612,PRC B4306-R,國債四三零六－Ｒ,,,False
86618,JD HEALTH-R,京東健康－Ｒ,42.22,,False
86620,PRC B2905-R,國債二九零五－Ｒ,,,False
86621,PRC B3405-R,國債三四零五－Ｒ,,,False
86630,PRC B3005-R,國債三零零五－Ｒ,,,False
86631,PRC B4505-R,國債四五零五－Ｒ,,,False
86635,PRC B3511-R,國債三五十一－Ｒ,,,False
86640,PRC B2607-R,國債二六零七－Ｒ,,,False
86641,PRC B3607-R,國債三六零七－Ｒ,,,False
86644,PRC B2612-R,國債二六十二－Ｒ,,,False
86645,PRC B3112-R,國債三一十二－Ｒ,,,False
86646,PRC B4612-R,國債四六十二－Ｒ,,,False
86652,PRC B2712-R,國債二七十二－Ｒ,,,False
86660,PRC B2609-R,國債二六零九－Ｒ,,,False
86663,PRC B2706B-R,國債二七零六ＢＲ,,,False
86664,PRC B3208-R,國債三二零八－Ｒ,,,False
87001,HUI XIAN REIT,匯賢產業信託,0.43,684212.0,False
89001,PRC B2606-R,國債二六零六－Ｒ,,,False
89002,PRC B3306-R,國債三三零六－Ｒ,,,False
89003,PRC B2808-R,國債二八零八－Ｒ,,,False
89005,PRC B2703-R,國債二七零三－Ｒ,,,False
89006,PRC B2903-R,國債二九零三－Ｒ,,,False
89007,PRC B3403-R,國債三四零三－Ｒ,,,False
